ingredient_name,quantity,expiry_date,category,daily_consumption,supplier,wastage_history,storage_type
Carrots,25.95,2026-05-31,Produce,5.25,AgroFresh,0.69,Refrigerated
Prawns,8.15,2026-06-02,Meat,2.09,Prime Meats,1.5,Frozen
Bell Peppers,49.41,2026-06-14,Produce,8.88,DairyCo,1.55,Refrigerated
Carrots,33.32,2026-06-09,Produce,3.01,Prime Meats,2.98,Refrigerated
Prawns,41.55,2026-05-31,Meat,3.9,AgroFresh,0.62,Frozen
Carrots,32.27,2026-06-02,Produce,7.23,AgroFresh,4.28,Refrigerated
Cheese,11.29,,Dairy,2.87,Local Mandi,3.9,Refrigerated
Flour,48.44,2027-03-10,Dry Pantry,8.34,Local Mandi,1.61,Ambient
Rice,26.77,2026-09-11,Dry Pantry,4.84,Prime Meats,4.35,Ambient
Mutton,35.78,2026-05-30,Meat,0.77,Metro Wholesale,0.64,Frozen
Butter,22.59,2026-06-08,Dairy,1.1,Local Mandi,0.06,Refrigerated
Milk,26.51,2026-06-02,Dairy,6.76,AgroFresh,2.89,Refrigerated
Prawns,6.59,2026-06-01,Meat,7.71,AgroFresh,1.71,Frozen
Chicken Breast,-5.0,2026-06-01,Meat,2.14,Prime Meats,4.95,Frozen
Spices,15.8,2027-03-04,Dry Pantry,9.99,AgroFresh,1.19,Ambient
Mutton,23.77,2026-06-04,Meat,5.35,Local Mandi,2.51,Frozen
Potatoes,15.49,2026-06-10,Produce,3.0,Prime Meats,0.0,Refrigerated
Lentils,10.26,2026-07-03,Dry Pantry,,DairyCo,2.61,Ambient
Rice,7.19,2027-05-26,Dry Pantry,2.74,Local Mandi,1.81,Ambient
Beef,38.34,2026-05-30,Meat,5.32,Local Mandi,4.21,Frozen
Spices,33.84,2026-11-12,Dry Pantry,6.43,Local Mandi,4.83,Ambient
Fish Fillet,37.01,2026-06-07,Meat,6.51,Metro Wholesale,1.63,Frozen
Butter,44.13,2026-06-05,Dairy,1.63,Local Mandi,4.26,Refrigerated
Paneer,23.58,2026-06-06,Dairy,7.82,Metro Wholesale,2.36,Refrigerated
Spices,5.69,2026-09-01,Dry Pantry,4.74,AgroFresh,4.87,Ambient
Onions,33.33,2026-06-04,Produce,9.5,Local Mandi,2.64,Refrigerated
Carrots,26.53,2026-06-04,Produce,7.01,Metro Wholesale,1.34,Refrigerated
Prawns,26.75,2026-05-31,Meat,3.48,Prime Meats,4.56,Frozen
Butter,18.33,2026-06-10,Dairy,6.82,Prime Meats,4.34,Refrigerated
Chicken Breast,22.69,2026-06-06,Meat,7.82,AgroFresh,0.42,Frozen
Tomatoes,40.47,2026-06-11,Produce,8.12,Local Mandi,3.4,Refrigerated
Fish Fillet,23.88,2026-06-05,Meat,9.39,Local Mandi,3.85,Frozen
Bell Peppers,32.25,2026-06-14,Produce,7.78,Metro Wholesale,1.37,Refrigerated
Carrots,48.54,2026-06-01,Produce,8.62,Prime Meats,4.28,Refrigerated
Yogurt,40.06,2026-06-02,Dairy,9.38,Metro Wholesale,0.54,Refrigerated
Cheese,44.75,2026-06-05,Dairy,4.46,AgroFresh,2.47,Refrigerated
Tomatoes,24.01,2026-06-09,Produce,9.71,DairyCo,3.46,Refrigerated
Flour,41.26,2027-04-19,Dry Pantry,2.8,AgroFresh,0.95,Ambient
Prawns,38.53,2026-05-30,Dairy ,9.15,Local Mandi,2.99,Frozen
Cream,24.66,2026-05-31,Dairy,2.15,DairyCo,2.46,Refrigerated
Tomatoes,18.82,2026-06-05,Produce,2.39,DairyCo,4.22,Refrigerated
Spinach,4.88,2026-06-07,Produce,6.44,Local Mandi,3.24,Refrigerated
Prawns,9.26,2026-06-01,Meat,3.48,Prime Meats,1.38,Frozen
Milk,49.93,2026-06-04,Dairy,8.55,AgroFresh,2.45,Refrigerated
Spices,2.66,2027-03-08,Dry Pantry,8.73,Prime Meats,3.68,Ambient
Tomatoes,15.63,,Produce,8.11,DairyCo,0.66,Refrigerated
Rice,45.06,2026-09-13,Dry Pantry,3.56,AgroFresh,0.63,Ambient
Milk,47.53,2026-05-29,Dairy,,DairyCo,0.76,Refrigerated
Flour,7.33,2026-10-25,prodce,5.56,DairyCo,2.79,Ambient
Prawns,11.5,2026-06-07,Meat,1.76,DairyCo,2.36,Frozen
Butter,19.81,2026-06-07,Dairy,8.05,DairyCo,0.51,Refrigerated
Paneer,41.91,2026-06-03,Dairy,5.44,Prime Meats,2.89,Refrigerated
Salt,48.69,2026-09-11,Dry Pantry,8.33,DairyCo,0.64,Ambient
Mushroom,45.52,2026-06-09,Produce,7.96,Metro Wholesale,3.34,Refrigerated
Potatoes,11.24,2026-06-08,Produce,9.12,AgroFresh,1.06,Refrigerated
Rice,13.46,2026-08-30,Dry Pantry,2.36,Prime Meats,1.08,Ambient
Paneer,38.31,2026-06-02,Dairy,2.7,Local Mandi,1.17,Refrigerated
Bell Peppers,13.01,2026-06-13,Produce,9.55,AgroFresh,0.01,Refrigerated
Pasta,37.89,2026-08-15,Dry Pantry,5.96,Metro Wholesale,2.16,Ambient
Cheese,39.55,,Dairy,2.83,DairyCo,2.22,Refrigerated
Pasta,44.34,2026-11-23,Dry Pantry,7.85,Prime Meats,0.83,Ambient
Tomatoes,15.63,,Produce,8.11,DairyCo,0.66,Refrigerated
Bell Peppers,48.24,2026-06-04,Produce,9.83,DairyCo,0.7,Refrigerated
Beef,-5.0,2026-06-04,Meat,3.71,Prime Meats,4.17,Frozen
Flour,2.32,2026-11-11,Dry Pantry,0.52,Local Mandi,4.78,Ambient
Chicken Breast,3.34,2026-05-30,Meat,6.68,Prime Meats,1.49,Frozen
Prawns,48.34,2026-06-01,Meat,5.85,Local Mandi,4.81,Frozen
Milk,18.42,2026-06-06,Dairy,1.96,AgroFresh,0.63,Refrigerated
Butter,16.71,2026-06-02,Dairy,3.64,AgroFresh,2.53,Refrigerated
Cheese,46.62,2026-06-03,Dairy,4.97,DairyCo,4.7,Refrigerated
Salt,10.04,,Dry Pantry,6.58,Prime Meats,0.15,Ambient
Mushroom,1.56,2026-06-10,Produce,5.22,DairyCo,2.59,Refrigerated
Spices,38.66,2027-04-20,Dry Pantry,3.83,AgroFresh,2.13,Ambient
Fish Fillet,41.05,2026-06-06,Meat,7.27,AgroFresh,4.87,Frozen
Paneer,48.16,2026-05-30,Dairy,7.48,Prime Meats,0.2,Refrigerated
Beef,29.3,,Meat,7.35,Prime Meats,0.85,Frozen
Spinach,6.66,,Produce,1.52,Local Mandi,1.41,Refrigerated
Spinach,47.95,2026-06-04,Produce,1.23,Local Mandi,0.56,Refrigerated
Prawns,6.59,2026-06-05,Meat,1.12,AgroFresh,2.89,Frozen
Milk,32.6,2026-06-04,Dairy,3.21,Local Mandi,1.67,Refrigerated
Cheese,24.75,2026-05-30,Dairy,6.17,Metro Wholesale,0.99,Refrigerated
Yogurt,37.51,2026-06-02,Dairy,8.41,Metro Wholesale,3.04,Refrigerated
Rice,38.84,2026-11-03,Dry Pantry,3.31,AgroFresh,0.41,Ambient
Cheese,21.28,,Dairy,7.9,DairyCo,4.53,Refrigerated
Paneer,41.27,2026-06-04,Dairy,8.15,Local Mandi,0.33,Refrigerated
Spices,49.72,2026-07-16,Dry Pantry,9.67,Metro Wholesale,3.01,Ambient
Onions,30.94,2026-06-11,Produce,6.57,Prime Meats,2.58,Refrigerated
Yogurt,22.89,2026-05-30,Dairy,7.19,DairyCo,0.56,Refrigerated
Pasta,30.75,2026-10-18,Dry Pantry,4.43,DairyCo,0.57,Ambient
Fish Fillet,48.2,2026-06-07,Meat,3.13,Metro Wholesale,2.27,Frozen
Salt,38.98,2026-10-22,Dry Pantry,3.98,DairyCo,3.67,Ambient
Paneer,47.61,2026-06-05,Dairy,6.47,DairyCo,3.8,Refrigerated
Spinach,8.8,2026-06-11,Produce,7.16,AgroFresh,4.29,Refrigerated
Milk,5.88,2026-06-05,Dairy,7.95,AgroFresh,0.62,Refrigerated
Butter,22.47,2026-05-31,Dairy,4.49,Prime Meats,2.47,Refrigerated
Paneer,47.8,2026-06-10,Dairy,5.65,AgroFresh,4.79,Refrigerated
Chicken Breast,20.53,2026-05-31,Meat,4.63,Metro Wholesale,2.4,Frozen
Butter,25.79,2026-06-06,Dairy,8.09,Metro Wholesale,0.95,Refrigerated
Carrots,10.63,2026-06-01,Produce,7.47,AgroFresh,4.46,Refrigerated
Pasta,8.31,2027-04-01,Dry Pantry,4.08,Prime Meats,1.2,Ambient
Butter,32.04,2026-05-29,Dairy,9.18,Local Mandi,2.77,Refrigerated
Butter,5.29,2026-06-08,Dairy ,8.33,DairyCo,2.4,Refrigerated
Mutton,32.73,2026-06-05,Meat,1.36,Local Mandi,0.81,Frozen
Spices,45.44,,Dry Pantry,4.74,Prime Meats,2.25,Ambient
Beef,13.0,2026-06-07,Meat,1.18,Local Mandi,2.7,Frozen
Carrots,45.01,2026-05-31,Produce,4.47,AgroFresh,4.96,Refrigerated
Yogurt,5.99,2026-05-31,Dairy,8.78,Local Mandi,1.63,Refrigerated
Flour,12.27,2026-11-20,Dry Pantry,5.39,Metro Wholesale,0.75,Ambient
Pasta,43.61,2027-01-08,Dry Pantry,9.11,AgroFresh,3.41,Ambient
Beef,27.14,2026-05-31,Meat,,DairyCo,4.71,Frozen
Potatoes,45.84,2026-06-08,Dairy ,5.74,Prime Meats,2.33,Refrigerated
Spices,36.5,2027-01-11,Dry Pantry,5.21,Prime Meats,0.86,Ambient
Lentils,37.76,2027-01-22,Dry Pantry,2.07,AgroFresh,1.14,Ambient
Spices,41.47,2027-01-29,Dry Pantry,3.06,DairyCo,3.23,Ambient
Milk,20.25,2026-06-05,Dairy,5.72,Metro Wholesale,0.27,Refrigerated
Salt,30.1,,Dry Pantry,3.27,Local Mandi,3.53,Ambient
Chicken Breast,45.66,,Meat,8.31,DairyCo,4.01,Frozen
Bell Peppers,4.72,2026-06-11,Produce,6.25,Local Mandi,0.15,Refrigerated
Cream,49.82,2026-06-04,Dairy,2.77,AgroFresh,3.96,Refrigerated
Onions,10.07,2026-06-07,Produce,7.6,AgroFresh,2.17,Refrigerated
Spices,49.79,2027-02-21,Dry Pantry,6.12,Local Mandi,0.07,Ambient
Fish Fillet,20.41,2026-05-29,Meat,5.9,Metro Wholesale,0.97,Frozen
Fish Fillet,33.15,2026-06-02,Meat,9.55,Metro Wholesale,0.75,Frozen
Spices,31.42,2026-09-23,Dry Pantry,6.7,AgroFresh,0.3,Ambient
Prawns,11.51,2026-06-05,Meat,6.31,Metro Wholesale,0.61,Frozen
Potatoes,25.11,2026-06-03,Produce,1.07,Local Mandi,0.47,Refrigerated
Spices,8.28,2026-12-23,Dry Pantry,5.62,Local Mandi,2.76,Ambient
Rice,5.42,2026-10-20,Dry Pantry,2.71,AgroFresh,2.63,Ambient
Potatoes,37.72,2026-05-31,Produce,3.92,AgroFresh,3.84,Refrigerated
Paneer,36.78,,Dairy,5.5,Local Mandi,2.32,Refrigerated
Pasta,13.87,2027-02-07,Dry Pantry,5.54,AgroFresh,1.44,Ambient
Butter,6.53,2026-05-31,Dairy,5.05,Local Mandi,3.84,Refrigerated
Fish Fillet,8.87,,Meat,5.26,Metro Wholesale,2.52,Frozen
Fish Fillet,4.24,2026-05-29,Meat,1.92,Local Mandi,4.92,Frozen
Cream,32.91,2026-06-08,Dairy,5.62,Prime Meats,3.36,Refrigerated
Salt,43.76,2027-02-07,Dry Pantry,2.85,DairyCo,1.11,Ambient
Butter,31.0,2026-06-08,Dairy,1.02,Metro Wholesale,0.6,Refrigerated
Prawns,45.89,2026-05-31,Meat,8.07,Prime Meats,0.78,Frozen
Spinach,36.07,2026-06-02,Produce,5.13,DairyCo,3.38,Refrigerated
Beef,29.92,2026-06-03,Meat,6.89,AgroFresh,1.19,Frozen
Mushroom,15.79,2026-06-07,Produce,8.81,AgroFresh,3.27,Refrigerated
Yogurt,1.8,2026-06-05,Dairy,7.53,Metro Wholesale,3.93,Refrigerated
Pasta,41.1,2026-09-12,Dry Pantry,9.57,Local Mandi,0.21,Ambient
Bell Peppers,48.35,2026-05-31,Produce,4.61,AgroFresh,2.59,Refrigerated
Paneer,8.71,2026-06-08,Dairy,6.37,AgroFresh,1.36,Refrigerated
Flour,36.0,2027-02-01,Dry Pantry,5.52,DairyCo,1.58,Ambient
Pasta,46.71,2026-10-30,Dry Pantry,8.76,DairyCo,1.91,Ambient
Butter,26.34,2026-05-30,Dairy,6.08,AgroFresh,0.06,Refrigerated
Mutton,19.17,,Meat,6.29,Prime Meats,3.07,Frozen
Prawns,33.51,2026-06-04,Meat,3.48,Prime Meats,1.26,Frozen
Chicken Breast,13.18,2026-06-05,Meat,2.31,Metro Wholesale,2.11,Frozen
Butter,32.05,2026-06-08,Dairy,9.94,Metro Wholesale,4.0,Refrigerated
Mutton,42.75,2026-05-31,Meat,5.17,Metro Wholesale,0.97,Frozen
Flour,31.08,2027-02-11,Dry Pantry,1.51,Local Mandi,0.52,Ambient
Rice,27.62,2026-11-05,Dry Pantry,2.23,Prime Meats,4.14,Ambient
Lentils,2.79,2026-11-23,Dry Pantry,6.65,Local Mandi,4.31,Ambient
Spices,27.51,2026-10-28,Dry Pantry,6.37,Local Mandi,4.99,Ambient
Prawns,30.5,2026-06-03,Meat,8.23,Prime Meats,3.48,Frozen
Potatoes,48.56,,Produce,9.14,Prime Meats,2.71,Refrigerated
Chicken Breast,44.71,2026-06-06,Meat,7.69,Metro Wholesale,0.09,Frozen
Prawns,40.43,2026-05-31,Meat,1.33,AgroFresh,0.95,Frozen
Cream,6.3,2026-05-29,Dairy,8.44,AgroFresh,2.08,Refrigerated
Potatoes,20.37,2026-06-06,Produce,5.93,Metro Wholesale,0.36,Refrigerated
Prawns,28.12,2026-06-06,Meat,3.77,Local Mandi,1.76,Frozen
Carrots,37.21,2026-06-10,Produce,6.76,Metro Wholesale,1.31,Refrigerated
Bell Peppers,5.95,2026-06-10,Produce,3.14,Metro Wholesale,1.85,Refrigerated
Paneer,21.48,2026-05-29,Dairy,8.46,Prime Meats,3.94,Refrigerated
Milk,29.0,2026-06-05,Dairy,2.88,AgroFresh,4.48,Refrigerated
Chicken Breast,29.55,2026-06-06,Meat,6.31,Prime Meats,4.24,Frozen
Bell Peppers,16.02,2026-06-06,Produce,8.0,Prime Meats,1.86,Refrigerated
Spinach,16.28,2026-06-05,Produce,4.83,DairyCo,2.41,Refrigerated
Chicken Breast,19.09,2026-05-29,Meat,5.71,AgroFresh,3.52,Frozen
Fish Fillet,45.55,,Meat,0.58,DairyCo,3.05,Frozen
Pasta,11.5,2026-08-26,Dry Pantry,2.66,Local Mandi,0.62,Ambient
Salt,10.09,2027-01-02,Dry Pantry,0.68,DairyCo,1.19,Ambient
Mushroom,43.15,2026-06-11,Produce,1.63,DairyCo,0.64,Refrigerated
Milk,17.08,2026-06-02,Dairy,1.6,Prime Meats,3.0,Refrigerated
Prawns,44.49,2026-05-29,prodce,4.56,DairyCo,3.68,Frozen
Sugar,2.6,2026-09-27,Dry Pantry,3.8,Prime Meats,4.88,Ambient
Milk,46.53,2026-06-10,Dairy,8.85,Local Mandi,1.2,Refrigerated
Bell Peppers,29.96,2026-06-02,Produce,8.27,AgroFresh,2.49,Refrigerated
Mutton,31.1,2026-06-05,Meat,5.22,Prime Meats,4.04,Frozen
Butter,38.46,2026-06-02,Dairy ,0.64,Prime Meats,1.11,Refrigerated
Yogurt,46.83,2026-06-05,Dairy,8.47,DairyCo,3.91,Refrigerated
Prawns,49.36,2026-05-29,Meat,1.55,Local Mandi,1.3,Frozen
Flour,8.91,2027-04-30,Dry Pantry,3.2,DairyCo,3.94,Ambient
Mutton,15.79,2026-06-06,Meat,1.86,Metro Wholesale,2.07,Frozen
Mutton,3.17,2026-05-31,Meat,5.69,Prime Meats,4.9,Frozen
Cheese,21.62,2026-06-06,Dairy,1.46,Local Mandi,3.11,Refrigerated
Mutton,34.3,2026-06-05,Meat,3.65,Prime Meats,2.23,Frozen
Flour,33.38,2027-02-24,Dry Pantry,8.33,Local Mandi,4.69,Ambient
Cream,6.61,2026-06-10,Dairy,6.72,DairyCo,3.6,Refrigerated
Mushroom,42.35,2026-06-14,Produce,9.16,Metro Wholesale,0.8,Refrigerated
Cream,16.91,2026-06-05,Dairy,,DairyCo,4.1,Refrigerated
Prawns,13.0,2026-06-04,Meat,8.17,Local Mandi,2.27,Frozen
Prawns,5.16,2026-06-01,Meat,6.51,Metro Wholesale,0.18,Frozen
Potatoes,23.23,2026-06-12,Produce,6.87,DairyCo,3.71,Refrigerated
Chicken Breast,24.75,2026-06-04,Meat,2.35,DairyCo,2.53,Frozen
Tomatoes,22.64,2026-06-08,Produce,3.78,Prime Meats,3.45,Refrigerated
Flour,21.54,2027-03-26,Dry Pantry,6.61,Metro Wholesale,3.15,Ambient
Butter,33.38,2026-06-04,Dairy,3.34,AgroFresh,3.15,Refrigerated
Cheese,15.71,2026-06-10,Dairy,5.72,AgroFresh,0.57,Refrigerated
Mushroom,14.08,2026-06-01,Produce,9.4,DairyCo,3.17,Refrigerated
Onions,11.6,2026-06-08,Produce,5.1,AgroFresh,4.16,Refrigerated
Prawns,40.19,2026-06-07,prodce,8.52,Metro Wholesale,1.41,Frozen
Cheese,13.33,2026-06-08,Dairy,2.84,Prime Meats,2.97,Refrigerated
Yogurt,39.68,2026-06-07,Dairy,2.34,Metro Wholesale,3.19,Refrigerated
Sugar,22.37,2027-02-28,Dry Pantry,2.95,AgroFresh,1.87,Ambient
Spinach,24.29,2026-06-08,Produce,3.99,AgroFresh,3.23,Refrigerated
Milk,46.39,2026-05-31,Dairy,8.56,Prime Meats,2.43,Refrigerated
Yogurt,38.46,2026-06-10,Dairy,6.26,DairyCo,1.13,Refrigerated
Tomatoes,44.1,2026-05-30,Produce,1.27,Metro Wholesale,4.63,Refrigerated
Yogurt,2.66,2026-06-08,Dairy,8.54,AgroFresh,3.82,Refrigerated
Prawns,29.16,2026-06-05,Meat,5.4,Prime Meats,2.18,Frozen
Mutton,33.12,2026-06-05,Meat,4.26,Metro Wholesale,1.32,Frozen
Rice,28.94,2027-04-09,Dry Pantry,2.35,Local Mandi,0.37,Ambient
Pasta,34.55,,Dry Pantry,4.45,Prime Meats,0.84,Ambient
Butter,5.85,2026-06-01,Dairy,2.05,Local Mandi,2.38,Refrigerated
Fish Fillet,31.03,2026-06-02,Meat,7.73,DairyCo,1.57,Frozen
Pasta,10.1,2027-05-26,Dry Pantry,6.54,Metro Wholesale,2.77,Ambient
Butter,43.79,2026-06-04,Dairy,0.91,Local Mandi,1.27,Refrigerated
Prawns,28.95,2026-05-30,Meat,3.56,Prime Meats,0.5,Frozen
Bell Peppers,24.32,2026-06-02,Produce,9.02,DairyCo,0.9,Refrigerated
Fish Fillet,24.6,2026-05-30,Meat,2.66,Prime Meats,1.54,Frozen
Beef,26.58,2026-05-29,Meat,7.17,Metro Wholesale,2.46,Frozen
Flour,25.87,2026-12-20,Dry Pantry,6.08,DairyCo,4.27,Ambient
Lentils,16.02,2026-10-06,Dry Pantry,2.69,Local Mandi,0.6,Ambient
Spinach,3.17,,Produce,4.64,Local Mandi,2.16,Refrigerated
Chicken Breast,4.92,2026-06-02,Meat,6.78,Prime Meats,3.01,Frozen
Lentils,8.95,2026-07-21,Dry Pantry,4.82,Prime Meats,1.1,Ambient
Potatoes,25.96,2026-06-13,Produce,5.74,Prime Meats,1.78,Refrigerated
Mutton,18.68,2026-06-06,Meat,3.37,Metro Wholesale,1.37,Frozen
Milk,32.53,2026-06-05,Dairy,1.99,Prime Meats,4.35,Refrigerated
Pasta,34.25,2026-07-21,Dry Pantry,9.64,AgroFresh,4.59,Ambient
Butter,19.19,2026-06-07,Dairy,3.5,Local Mandi,2.45,Refrigerated
Spices,5.69,2026-09-01,Dry Pantry,4.74,AgroFresh,4.87,Ambient
Flour,45.32,2027-05-14,Dry Pantry,6.33,Metro Wholesale,4.79,Ambient
Potatoes,8.37,2026-05-30,Produce,2.44,Local Mandi,2.08,Refrigerated
Mushroom,20.79,2026-06-13,Produce,6.62,Local Mandi,4.44,Refrigerated
Milk,41.12,2026-06-05,Dairy,9.27,Local Mandi,1.56,Refrigerated
Pasta,12.35,2027-05-11,Dry Pantry,2.63,Local Mandi,4.56,Ambient
Rice,13.86,2027-03-27,Dry Pantry,8.7,Local Mandi,2.98,Ambient
Flour,6.98,2026-12-15,Dry Pantry,8.66,DairyCo,2.07,Ambient
Tomatoes,10.06,2026-06-10,Produce,1.02,AgroFresh,0.73,Refrigerated
Pasta,47.88,2026-12-07,Dry Pantry,9.77,DairyCo,0.27,Ambient
Potatoes,7.81,2026-06-10,Produce,5.78,Prime Meats,0.77,Refrigerated
Butter,23.3,2026-06-05,Dairy,3.92,DairyCo,0.83,Refrigerated
Tomatoes,13.14,2026-05-31,prodce,2.79,Metro Wholesale,2.88,Refrigerated
Mutton,39.18,2026-05-31,Meat,,AgroFresh,3.81,Frozen
Fish Fillet,14.99,2026-05-30,Meat,1.06,DairyCo,1.16,Frozen
Pasta,25.16,2026-09-13,Dry Pantry,8.54,AgroFresh,1.75,Ambient
Milk,47.21,,Dairy,4.72,Local Mandi,0.51,Refrigerated
Flour,19.98,2026-10-07,Dry Pantry,1.8,Local Mandi,4.88,Ambient
Paneer,22.12,2026-06-06,Dairy,5.79,Prime Meats,0.52,Refrigerated
Carrots,17.53,2026-06-04,Produce,7.06,Local Mandi,2.74,Refrigerated
Flour,44.28,2027-01-15,Dry Pantry,7.37,Prime Meats,4.17,Ambient
Rice,33.04,2027-01-29,Dry Pantry,8.98,Metro Wholesale,2.46,Ambient
Yogurt,35.7,2026-06-01,Dairy,5.93,Local Mandi,3.63,Refrigerated
Prawns,10.89,2026-05-30,Meat,6.54,DairyCo,1.07,Frozen
Sugar,17.81,2027-02-02,Dry Pantry,2.25,Metro Wholesale,2.1,Ambient
Salt,28.83,2026-10-10,Dry Pantry,9.19,Metro Wholesale,4.16,Ambient
Milk,29.62,2026-06-06,Dairy,5.28,Metro Wholesale,0.28,Refrigerated
Rice,12.41,2027-03-12,Dry Pantry,4.53,Local Mandi,3.82,Ambient
Potatoes,6.62,2026-06-03,Produce,,Local Mandi,4.13,Refrigerated
Chicken Breast,45.79,2026-05-29,Meat,1.77,DairyCo,2.38,Frozen
Lentils,2.8,2027-05-06,Dry Pantry,5.18,Metro Wholesale,0.04,Ambient
Chicken Breast,28.31,2026-05-30,Meat,9.51,Metro Wholesale,1.59,Frozen
Spinach,37.11,2026-06-03,Dairy ,5.17,DairyCo,4.27,Refrigerated
Sugar,3.0,2027-05-27,Dry Pantry,3.98,DairyCo,3.52,Ambient
Spices,20.95,2027-02-05,Dry Pantry,1.4,Local Mandi,2.12,Ambient
Beef,23.07,2026-05-31,Meat,2.77,DairyCo,3.46,Frozen
Salt,28.58,2026-07-08,prodce,5.01,Local Mandi,1.66,Ambient
Tomatoes,23.64,2026-06-03,Produce,8.14,AgroFresh,0.06,Refrigerated
Beef,3.82,2026-05-31,Meat,7.85,Prime Meats,2.19,Frozen
Sugar,34.93,2027-04-15,Dry Pantry,8.59,Local Mandi,3.08,Ambient
Mutton,28.26,2026-06-06,Meat,6.07,DairyCo,1.65,Frozen
Butter,5.49,2026-06-08,Dairy,2.52,DairyCo,4.86,Refrigerated
Salt,26.49,2027-02-07,Dry Pantry,5.48,Metro Wholesale,1.71,Ambient
Cheese,43.5,2026-06-01,Dairy,6.67,Prime Meats,2.54,Refrigerated
Beef,10.42,2026-06-01,Meat,1.16,Local Mandi,4.93,Frozen
Tomatoes,2.85,2026-06-03,Produce,3.88,Local Mandi,1.84,Refrigerated
Milk,13.43,2026-06-02,Dairy,6.39,Prime Meats,3.36,Refrigerated
Chicken Breast,40.19,2026-06-04,Meat,6.81,Prime Meats,1.16,Frozen
Mutton,48.51,2026-06-05,Meat,6.3,Metro Wholesale,2.67,Frozen
Carrots,3.02,2026-06-04,Produce,2.2,DairyCo,2.46,Refrigerated
Salt,13.61,2026-12-19,Dry Pantry,2.27,Local Mandi,2.84,Ambient
Spices,17.58,2026-07-26,Dry Pantry,5.73,Metro Wholesale,1.95,Ambient
Lentils,27.76,2027-03-02,Dry Pantry,1.46,DairyCo,3.25,Ambient
Beef,23.83,2026-06-04,Meat,1.09,Prime Meats,4.52,Frozen
Bell Peppers,7.79,2026-06-13,Produce,6.55,Prime Meats,0.74,Refrigerated
Butter,43.4,2026-06-10,Dairy,1.62,Metro Wholesale,1.05,Refrigerated
Spinach,25.34,2026-06-09,Produce,8.21,Metro Wholesale,3.07,Refrigerated
Butter,33.79,2026-05-31,Dairy,2.26,Prime Meats,1.62,Refrigerated
Prawns,26.43,2026-06-03,Meat,2.2,DairyCo,3.47,Frozen
Pasta,4.94,2027-02-06,Dry Pantry,0.88,Local Mandi,3.02,Ambient
Butter,22.59,2026-06-08,Dairy,1.1,Local Mandi,0.06,Refrigerated
Cheese,28.34,,Dairy,9.41,Local Mandi,3.97,Refrigerated
Yogurt,8.52,2026-06-03,Dairy,4.77,Local Mandi,2.22,Refrigerated
Mushroom,17.56,,Produce,7.69,DairyCo,0.62,Refrigerated
Sugar,36.96,2026-11-27,Dry Pantry,4.5,Local Mandi,0.84,Ambient
Chicken Breast,4.64,2026-06-04,Meat,2.12,Metro Wholesale,3.66,Frozen
Onions,36.97,2026-06-04,Produce,6.1,AgroFresh,1.83,Refrigerated
Carrots,46.76,2026-06-14,Produce,1.96,Prime Meats,3.85,Refrigerated
Butter,35.78,2026-06-06,Dairy,6.94,Local Mandi,2.26,Refrigerated
Cheese,7.0,2026-05-29,Dairy,9.45,Metro Wholesale,4.62,Refrigerated
Rice,14.2,2027-04-09,Dry Pantry,3.52,Prime Meats,0.33,Ambient
Pasta,15.77,2027-03-29,Dry Pantry,7.59,Metro Wholesale,1.9,Ambient
Salt,41.76,2027-02-16,Dry Pantry,3.6,Local Mandi,1.17,Ambient
Chicken Breast,34.72,2026-06-06,Meat,5.03,DairyCo,2.34,Frozen
Mushroom,22.57,2026-06-05,Produce,6.56,DairyCo,3.67,Refrigerated
Fish Fillet,13.82,2026-06-05,Meat,5.37,Prime Meats,0.49,Frozen
Pasta,15.88,2026-07-24,Dry Pantry,2.49,AgroFresh,1.79,Ambient
Tomatoes,17.06,2026-06-10,Dairy ,6.03,Prime Meats,0.49,Refrigerated
Paneer,8.31,2026-06-02,Dairy,5.85,AgroFresh,4.97,Refrigerated
Cheese,-5.0,,Dairy,4.22,Metro Wholesale,3.67,Refrigerated
Beef,27.67,2026-06-04,Meat,2.15,Local Mandi,2.94,Frozen
Prawns,6.58,2026-06-06,Meat,2.65,Metro Wholesale,2.43,Frozen
Paneer,31.87,2026-06-03,Dairy,8.77,Metro Wholesale,3.64,Refrigerated
Beef,43.17,2026-06-06,Meat,7.26,Metro Wholesale,1.0,Frozen
Spinach,47.44,2026-06-06,Produce,5.12,Metro Wholesale,0.77,Refrigerated
Mushroom,38.61,,Produce,0.76,Metro Wholesale,2.19,Refrigerated
Sugar,34.15,2026-11-22,Dry Pantry,7.78,Local Mandi,0.31,Ambient
Chicken Breast,24.89,2026-06-07,Meat,5.12,DairyCo,4.68,Frozen
Bell Peppers,25.41,2026-06-09,Produce,1.4,AgroFresh,1.42,Refrigerated
Mutton,2.15,2026-06-06,Meat,8.96,DairyCo,1.29,Frozen
Yogurt,21.67,2026-06-01,Dairy,0.78,Metro Wholesale,2.53,Refrigerated
Potatoes,30.62,2026-06-06,Produce,5.99,DairyCo,1.35,Refrigerated
Fish Fillet,7.49,,Meat,3.17,AgroFresh,3.71,Frozen
Fish Fillet,14.74,2026-05-30,Meat,5.17,Metro Wholesale,0.67,Frozen
Fish Fillet,46.14,2026-05-31,Meat,1.76,DairyCo,2.71,Frozen
